2020-03-08 23:05:00.772692,2646,-19.666666666666668
2020-03-08 23:05:09.719871,2649,-18.666666666666668
2020-03-08 23:05:19.380311,2652,-17.333333333333332
2020-03-08 23:05:29.381586,2655,-18.333333333333332
2020-03-08 23:05:37.522056,2658,-20.666666666666668
2020-03-08 23:05:46.924320,2661,-18.0
2020-03-08 23:05:55.818488,2664,-19.0
2020-03-08 23:06:05.234250,2667,-19.666666666666668
2020-03-08 23:06:15.326966,2670,-19.333333333333332
2020-03-08 23:06:25.387296,2673,-18.0
2020-03-08 23:06:34.421417,2676,-20.666666666666668
2020-03-08 23:06:42.779817,2679,-18.333333333333332
2020-03-08 23:06:52.009058,2682,-19.0
2020-03-08 23:07:00.605452,2685,-19.333333333333332
2020-03-08 23:07:08.635076,2688,-18.666666666666668
2020-03-08 23:07:18.940108,2691,-19.333333333333332
2020-03-08 23:07:27.841061,2694,-19.0
2020-03-08 23:07:38.078896,2697,-17.666666666666668
2020-03-08 23:07:48.708882,2700,-16.666666666666668
2020-03-08 23:07:58.152852,2703,-18.333333333333332
2020-03-08 23:08:08.547574,2706,-19.333333333333332
2020-03-08 23:08:18.990122,2709,-19.666666666666668
2020-03-08 23:08:28.003181,2712,-19.333333333333332
2020-03-08 23:08:36.582611,2715,-19.666666666666668
2020-03-08 23:08:46.061328,2718,-17.666666666666668
2020-03-08 23:08:55.546564,2721,-18.333333333333332
2020-03-08 23:09:05.213707,2724,-16.666666666666668
2020-03-08 23:09:15.164654,2727,-18.666666666666668
2020-03-08 23:09:25.057492,2730,-19.666666666666668
2020-03-08 23:09:33.544249,2733,-19.333333333333332
2020-03-08 23:09:42.603302,2736,-20.666666666666668
2020-03-08 23:09:52.497837,2739,-19.666666666666668
2020-03-08 23:10:03.016568,2742,-17.666666666666668
2020-03-08 23:10:12.030458,2745,-18.333333333333332
2020-03-08 23:10:22.429689,2748,-19.0
2020-03-08 23:10:31.402956,2751,-18.666666666666668
2020-03-08 23:10:39.183303,2754,-19.333333333333332
2020-03-08 23:10:47.502699,2757,-19.333333333333332
2020-03-08 23:10:56.014637,2760,-18.333333333333332
2020-03-08 23:11:05.830118,2763,-17.0
2020-03-08 23:11:14.414853,2766,-18.333333333333332
2020-03-08 23:11:23.926480,2769,-18.0
2020-03-08 23:11:34.097415,2772,-18.0
2020-03-08 23:11:42.613436,2775,-19.333333333333332
2020-03-08 23:11:51.112216,2778,-18.333333333333332
2020-03-08 23:11:59.773071,2781,-19.0
2020-03-08 23:12:07.974066,2784,-20.0
2020-03-08 23:12:18.068080,2787,-16.666666666666668
2020-03-08 23:12:25.979951,2790,-18.666666666666668
2020-03-08 23:12:34.313307,2793,-18.0
2020-03-08 23:12:42.878661,2796,-18.0
2020-03-08 23:12:52.299236,2799,-19.666666666666668
2020-03-08 23:13:01.152870,2802,-18.333333333333332
2020-03-08 23:13:09.904793,2805,-18.0
2020-03-08 23:13:18.586142,2808,-20.666666666666668
2020-03-08 23:13:28.124074,2811,-18.333333333333332
2020-03-08 23:13:37.317236,2814,-17.333333333333332
2020-03-08 23:13:47.069769,2817,-17.333333333333332
2020-03-08 23:13:55.348585,2820,-19.666666666666668
2020-03-08 23:14:03.314118,2823,-20.0
2020-03-08 23:14:11.724108,2826,-18.333333333333332
2020-03-08 23:14:21.283688,2829,-18.0
2020-03-08 23:14:30.354731,2832,-19.333333333333332
2020-03-08 23:14:40.092459,2835,-19.0
2020-03-08 23:14:48.985725,2838,-20.333333333333332
2020-03-08 23:14:57.826624,2841,-19.333333333333332
2020-03-08 23:15:07.290211,2844,-19.0
2020-03-08 23:15:17.191545,2847,-19.0
2020-03-08 23:15:25.913639,2850,-19.0
2020-03-08 23:15:36.024388,2853,-17.666666666666668
2020-03-08 23:15:46.455540,2856,-17.333333333333332
2020-03-08 23:15:56.220649,2859,-17.666666666666668
2020-03-08 23:16:06.652013,2862,-18.333333333333332
2020-03-08 23:16:14.544196,2865,-18.666666666666668
2020-03-08 23:16:24.449291,2868,-20.0
2020-03-08 23:16:33.936694,2871,-17.666666666666668
2020-03-08 23:16:44.643846,2874,-16.666666666666668
2020-03-08 23:16:53.181871,2877,-18.666666666666668
2020-03-08 23:17:01.527158,2880,-18.666666666666668
2020-03-08 23:17:10.856086,2883,-18.0
2020-03-08 23:17:19.117201,2886,-19.666666666666668
2020-03-08 23:17:28.061911,2889,-20.0
2020-03-08 23:17:38.212619,2892,-18.0
2020-03-08 23:17:47.125157,2895,-18.333333333333332
2020-03-08 23:17:57.101376,2898,-19.0
2020-03-08 23:18:05.537445,2901,-19.333333333333332
2020-03-08 23:18:14.459667,2904,-19.0
2020-03-08 23:18:23.137669,2907,-18.0
2020-03-08 23:18:31.737512,2910,-20.0
2020-03-08 23:18:41.660429,2913,-18.666666666666668
2020-03-08 23:18:50.106310,2916,-18.0
2020-03-08 23:18:58.826187,2919,-18.666666666666668
2020-03-08 23:19:08.197796,2922,-19.666666666666668
2020-03-08 23:19:16.447994,2925,-19.666666666666668
2020-03-08 23:19:26.378111,2928,-18.0
2020-03-08 23:19:36.232634,2931,-18.333333333333332
2020-03-08 23:19:45.667085,2934,-18.666666666666668
2020-03-08 23:19:54.937636,2937,-19.333333333333332
2020-03-08 23:20:04.598243,2940,-17.666666666666668
2020-03-08 23:20:14.959266,2943,-18.0
2020-03-08 23:20:24.782784,2946,-17.333333333333332
2020-03-08 23:20:32.882833,2949,-20.0
2020-03-08 23:20:42.016655,2952,-17.666666666666668
2020-03-08 23:20:51.558557,2955,-20.333333333333332
2020-03-08 23:21:00.698458,2958,-18.333333333333332
2020-03-08 23:21:10.245328,2961,-17.333333333333332
2020-03-08 23:21:19.443230,2964,-17.333333333333332
2020-03-08 23:21:28.259764,2967,-18.333333333333332
2020-03-08 23:21:36.271709,2970,-19.666666666666668
2020-03-08 23:21:46.061846,2973,-19.666666666666668
2020-03-08 23:21:54.870376,2976,-18.333333333333332
2020-03-08 23:22:03.891914,2979,-19.0
2020-03-08 23:22:12.467095,2982,-18.0
2020-03-08 23:22:20.851062,2985,-19.0
2020-03-08 23:22:29.722265,2988,-20.333333333333332
2020-03-08 23:22:39.215284,2991,-18.666666666666668
2020-03-08 23:22:48.102790,2994,-20.333333333333332
2020-03-08 23:22:57.491927,2997,-17.333333333333332
