2020-03-07 15:22:51.187842,244,-21.0
2020-03-07 15:22:55.553559,246,-21.0
2020-03-07 15:22:59.356686,248,-21.0
2020-03-07 15:23:03.487715,250,-20.0
2020-03-07 15:23:07.184143,252,-20.5
2020-03-07 15:23:10.615228,254,-21.0
2020-03-07 15:23:14.538571,256,-20.5
2020-03-07 15:23:18.781589,258,-20.5
2020-03-07 15:23:22.890483,260,-20.0
2020-03-07 15:23:26.569188,262,-21.0
2020-03-07 15:23:30.374015,264,-20.5
2020-03-07 15:23:34.332374,266,-21.0
2020-03-07 15:23:38.174708,268,-19.5
2020-03-07 15:23:41.837934,270,-21.0
2020-03-07 15:23:46.286143,272,-20.0
2020-03-07 15:23:49.943980,274,-20.5
2020-03-07 15:23:53.764816,276,-20.5
2020-03-07 15:23:57.596518,278,-21.0
2020-03-07 15:24:01.516041,280,-20.0
2020-03-07 15:24:05.241049,282,-21.0
2020-03-07 15:24:08.527800,284,-21.0
2020-03-07 15:24:12.207712,286,-20.0
2020-03-07 15:24:16.019440,288,-20.5
2020-03-07 15:24:19.296839,290,-20.5
2020-03-07 15:24:23.445862,292,-19.5
2020-03-07 15:24:26.970012,294,-21.0
2020-03-07 15:24:30.921355,296,-21.0
2020-03-07 15:24:34.525170,298,-21.0
2020-03-07 15:24:38.894298,300,-21.0
2020-03-07 15:24:43.010466,302,-19.5
2020-03-07 15:24:46.727527,304,-20.5
2020-03-07 15:24:50.740013,306,-21.0
2020-03-07 15:24:56.438152,308,-20.0
2020-03-07 15:25:00.755371,310,-20.5
2020-03-07 15:25:04.168841,312,-21.0
2020-03-07 15:25:07.856968,314,-20.5
2020-03-07 15:25:13.404460,316,-20.0
2020-03-07 15:25:17.152153,318,-20.5
2020-03-07 15:25:21.406263,320,-20.0
2020-03-07 15:25:24.899279,322,-21.0
2020-03-07 15:25:28.572365,324,-20.5
2020-03-07 15:25:31.957451,326,-21.0
2020-03-07 15:25:35.410140,328,-20.5
2020-03-07 15:25:38.686839,330,-21.0
2020-03-07 15:25:42.046261,332,-20.5
2020-03-07 15:25:46.466122,334,-20.0
2020-03-07 15:25:50.062822,336,-20.0
2020-03-07 15:25:54.736488,338,-20.0
2020-03-07 15:25:58.573158,340,-21.0
2020-03-07 15:26:02.223432,342,-20.0
2020-03-07 15:26:06.183250,344,-20.0
2020-03-07 15:26:10.407434,346,-20.5
2020-03-07 15:26:14.449179,348,-20.5
2020-03-07 15:26:18.257157,350,-20.5
2020-03-07 15:26:22.382745,352,-19.5
2020-03-07 15:26:25.951626,354,-20.5
2020-03-07 15:26:29.384981,356,-20.5
2020-03-07 15:26:32.442536,358,-21.0
2020-03-07 15:26:35.918609,360,-20.5
2020-03-07 15:26:40.032481,362,-20.5
2020-03-07 15:26:44.702958,364,-21.0
2020-03-07 15:26:48.341365,366,-20.5
2020-03-07 15:26:52.259365,368,-21.0
2020-03-07 15:26:56.931089,370,-20.0
2020-03-07 15:27:01.201482,372,-20.0
2020-03-07 15:27:04.802852,374,-20.0
2020-03-07 15:27:08.776218,376,-20.5
